CUST_ID,clusterId,pca1,pca2,segmentLabel,modelVersion
C11251,0,-0.6462594824014948,-0.15384987008071255,Devedor Rotativo,v1
C11252,1,-0.6580886821300886,4.7143879656501095,Comprador Ativo,v1
C11253,2,-1.4099759885870178,-0.8809681600400535,Bom Pagador,v1
C11254,0,-2.052158570962786,-1.3149239015654028,Devedor Rotativo,v1
C11255,1,-0.6500921042177012,3.9453761430152716,Comprador Ativo,v1
C11256,2,2.16743649211012,-1.2390036933182942,Bom Pagador,v1
C11257,2,2.540312711647903,-1.7429793923173087,Bom Pagador,v1
C11258,0,0.17110879195741913,0.21745375553963953,Devedor Rotativo,v1
C11259,0,-1.2265253456125436,-0.752053408905136,Devedor Rotativo,v1
C11260,2,1.7756558979763364,1.8039279469382536,Bom Pagador,v1
C11261,1,-1.159894331197363,7.7247285019189516,Comprador Ativo,v1
C11262,2,6.912745914560875,-0.9893883248536023,Bom Pagador,v1
C11263,0,-1.3001264540950774,-1.8848817379419298,Devedor Rotativo,v1
C11264,2,0.7744020256055982,-1.7037457951008974,Bom Pagador,v1
C11265,2,1.4092366885999525,-1.373605997318118,Bom Pagador,v1
C11266,1,0.17453727814774497,1.4393911084634934,Comprador Ativo,v1
C11267,0,-1.02105292486408,-1.4111778007186155,Devedor Rotativo,v1
C11268,2,0.9980653653960332,-1.8800481940936786,Bom Pagador,v1
C11269,1,0.8101850316563253,4.847755160295537,Comprador Ativo,v1
C11270,2,3.659963560672866,-1.115527362137483,Bom Pagador,v1
C11271,0,-0.241613124838891,1.021441487666344,Devedor Rotativo,v1
C11272,0,-1.3120165345282748,-0.4994673305316898,Devedor Rotativo,v1
C11273,1,-1.0707646453035429,3.837067332065651,Comprador Ativo,v1
C11274,0,0.24722948074676346,-1.523266939512677,Devedor Rotativo,v1
C11275,0,-1.6544165194330138,0.15164036012912097,Devedor Rotativo,v1
C11276,0,1.3576328549774839,-0.3323021703855262,Devedor Rotativo,v1
C11277,0,-0.6298919612602126,-0.9894748134700551,Devedor Rotativo,v1
C11278,0,0.2220905588602601,-2.172288618385347,Devedor Rotativo,v1
C11279,0,-1.921355285593321,-1.1538690575121924,Devedor Rotativo,v1
C11280,1,-1.6980605004902372,3.570130268538447,Comprador Ativo,v1
C11281,0,-2.070455575441802,-1.2431726707415787,Devedor Rotativo,v1
C11282,0,-1.230538682931669,-0.4246493762091016,Devedor Rotativo,v1
C11283,0,-1.8033535056956025,0.04250853070500795,Devedor Rotativo,v1
C11284,2,3.5621321366152814,-1.458854533910349,Bom Pagador,v1
C11285,2,2.3015123815863685,-1.4371766420942869,Bom Pagador,v1
C11286,2,3.7792184811308083,0.7944934920776453,Bom Pagador,v1
C11287,0,-1.77864706196974,-0.8372768493557508,Devedor Rotativo,v1
C11288,0,-1.306933124937024,1.8734245210655907,Devedor Rotativo,v1
C11289,0,-1.9719658429900666,0.9305022095630701,Devedor Rotativo,v1
C11290,0,-0.7220067711043219,-1.7881904135064628,Devedor Rotativo,v1
C11291,0,1.8300052218574883,-1.430349407505927,Devedor Rotativo,v1
C11292,0,1.73104335263856,-1.0164732476886489,Devedor Rotativo,v1
C11293,1,1.028233656385565,5.046862996455297,Comprador Ativo,v1
C11294,0,0.04559315831117364,-1.899128782105453,Devedor Rotativo,v1
C11295,2,-1.7932809615426437,-0.5433165989469272,Bom Pagador,v1
C11296,0,-1.4329557566999374,-0.5506217307797228,Devedor Rotativo,v1
C11297,0,-1.114028244462808,-0.7507559814295318,Devedor Rotativo,v1
C11298,0,-2.065210772429882,0.5776896141404134,Devedor Rotativo,v1
C11299,2,1.4148165334280218,1.1846795716679575,Bom Pagador,v1
C11300,3,29.603051870858184,3.4754190203570023,Usuário de Adiantamento,v1
C11301,0,1.4970044343638027,-1.1201028264740303,Devedor Rotativo,v1
C11302,0,0.43495642315271044,-1.3737847568260593,Devedor Rotativo,v1
C11303,0,-1.6740875601239789,1.5647565164145885,Devedor Rotativo,v1
C11304,2,-2.146537779779561,-1.201961553351515,Bom Pagador,v1
C11305,0,-1.622765950266098,0.46467110075096757,Devedor Rotativo,v1
C11306,0,-0.44052122713151826,1.4492148278986257,Devedor Rotativo,v1
C11307,2,3.957536232765027,-0.3237199873351052,Bom Pagador,v1
C11308,1,1.9068421026759335,3.035920032737045,Comprador Ativo,v1
C11309,0,0.14500758210419168,-1.8855830164613625,Devedor Rotativo,v1
C11310,2,0.3159173708553858,-0.19170087018521717,Bom Pagador,v1
C11311,0,-1.9242030654743643,0.41464158389407907,Devedor Rotativo,v1
C11312,2,3.3654541930695627,-1.3994904349944906,Bom Pagador,v1
C11313,2,3.5154364412310812,-0.25014642234094797,Bom Pagador,v1
C11314,0,0.05725325320617,-1.5344861273447385,Devedor Rotativo,v1
C11315,2,3.291521648367938,-1.7163678472279973,Bom Pagador,v1
C11316,2,-1.1409021840662705,-1.8377022114745376,Bom Pagador,v1
C11317,0,-0.46087201666671496,-0.7554070956372194,Devedor Rotativo,v1
C11318,0,-0.2623721004491374,-0.8344399671115088,Devedor Rotativo,v1
C11319,2,3.8127056737178284,-0.7923586889306858,Bom Pagador,v1
C11320,0,-0.16626927264240646,-1.1821839997493966,Devedor Rotativo,v1
C11321,0,1.5964730354228143,-0.7924100948057925,Devedor Rotativo,v1
C11322,0,-1.6194096058102325,0.14346705181595726,Devedor Rotativo,v1
C11323,2,-0.2226682942926451,-1.8052600091376867,Bom Pagador,v1
C11324,0,-0.7221171073512974,-0.8853548266966289,Devedor Rotativo,v1
C11325,0,0.0753621741403539,-1.8593720113400531,Devedor Rotativo,v1
C11326,1,-0.31373316517570377,4.549372129770689,Comprador Ativo,v1
C11327,0,-0.920562295751778,-0.8097064461054446,Devedor Rotativo,v1
C11328,0,-1.8127568388100797,-1.1420219054157064,Devedor Rotativo,v1
C11329,0,0.5644913880687026,-0.826060302464619,Devedor Rotativo,v1
C11330,2,5.296583277262858,-0.5949657444625488,Bom Pagador,v1
C11331,2,2.822977459893586,-1.060734114729078,Bom Pagador,v1
C11332,2,2.6402311748266403,0.47266902372481073,Bom Pagador,v1
C11334,0,-1.1627224827691538,1.0499084984863192,Devedor Rotativo,v1
C11335,2,2.1676234354791912,-0.0646669842405632,Bom Pagador,v1
C11336,0,-0.24150535662778153,0.8979796102303043,Devedor Rotativo,v1
C11337,2,2.9898385268396885,-1.040188523836093,Bom Pagador,v1
C11338,2,0.7896204047257445,0.42327240895056856,Bom Pagador,v1
C11339,2,0.28568842406909983,0.5484684071364697,Bom Pagador,v1
C11340,0,-1.7183125975564246,-1.0271619653816118,Devedor Rotativo,v1
C11341,2,1.4353844617233362,-0.933504501730318,Bom Pagador,v1
C11342,0,1.2168109299185803,0.3165788192910447,Devedor Rotativo,v1
C11343,0,-1.4293593172602956,-0.29940488128576276,Devedor Rotativo,v1
C11344,0,0.1360731028708054,-1.0912104482385432,Devedor Rotativo,v1
C11345,1,0.547913623361919,2.3100384555048183,Comprador Ativo,v1
C11346,2,0.05616809378121271,-1.3571131479675325,Bom Pagador,v1
C11347,2,6.815663590960296,-0.6720968351055555,Bom Pagador,v1
C11348,0,-1.7906239666861907,-0.24076193005371133,Devedor Rotativo,v1
C11349,2,2.4280170864002812,-0.9769721796967604,Bom Pagador,v1
C11350,2,3.794658506523755,2.356695848963134,Bom Pagador,v1
C11351,0,0.39856323025708607,-0.8516238672117937,Devedor Rotativo,v1
C11352,1,-1.7938976663871813,4.311537251524619,Comprador Ativo,v1
C11353,2,3.2470210485778077,-0.41701156440223847,Bom Pagador,v1
C11354,0,-0.6557696525895921,-0.598119972294855,Devedor Rotativo,v1
C11355,0,-1.7956862366669284,-0.3754156202812238,Devedor Rotativo,v1
C11356,2,3.0621673230013844,0.9773121606757617,Bom Pagador,v1
C11357,0,0.14955970768607066,-0.853067139376388,Devedor Rotativo,v1
C11358,0,-1.6309547390722623,-0.39490871135527617,Devedor Rotativo,v1
C11359,0,2.4285425642612575,-0.6589981822342725,Devedor Rotativo,v1
C11360,1,-2.0749129356146176,4.019900340826331,Comprador Ativo,v1
C11361,0,-0.361591470581155,-0.21907646223922583,Devedor Rotativo,v1
C11362,0,-0.5321924683406841,-0.7039263511484585,Devedor Rotativo,v1
C11363,1,0.9283904837915268,1.6197661884116947,Comprador Ativo,v1
C11364,0,-0.32019750032844624,1.3255282877879868,Devedor Rotativo,v1
C11365,0,-1.7350246389651474,0.3452181655619703,Devedor Rotativo,v1
C11366,2,0.9089269881676583,-0.6874345409309942,Bom Pagador,v1
C11367,2,1.655597458672784,-0.8417991871285321,Bom Pagador,v1
C11368,0,0.4974232800786071,1.0736094923566208,Devedor Rotativo,v1
C11369,0,-0.5818926873599884,-1.7088659021591948,Devedor Rotativo,v1
C11370,2,0.896877571333918,-1.0983797255443144,Bom Pagador,v1
C11371,0,1.3737943077306098,-0.8855521128947582,Devedor Rotativo,v1
C11372,0,-1.474636283031683,0.7825251255989946,Devedor Rotativo,v1
C11373,0,-1.7914929435998723,1.4855952707271907,Devedor Rotativo,v1
C11374,0,1.212588640202864,-1.4076756690945322,Devedor Rotativo,v1
C11375,1,-0.8668023520271766,2.1399118837193534,Comprador Ativo,v1
C11376,0,2.0511303429729435,-1.4536876908462177,Devedor Rotativo,v1
C11377,1,-1.1339824757198858,3.672009687394289,Comprador Ativo,v1
C11378,1,0.2770509286990136,3.8667063471525087,Comprador Ativo,v1
C11379,2,-1.065713054492417,-2.106025759559473,Bom Pagador,v1
C11380,1,0.6834549022311182,2.7175931581241426,Comprador Ativo,v1
C11381,0,-1.531847286690858,1.474107599730173,Devedor Rotativo,v1
C11382,0,-1.354201866011145,-1.72289035008775,Devedor Rotativo,v1
C11383,2,4.0359485516890725,-1.6726993152226182,Bom Pagador,v1
C11384,0,0.8487846465267378,-1.4886665569045818,Devedor Rotativo,v1
C11385,2,2.581022520503581,-2.1874222369916865,Bom Pagador,v1
C11386,1,-0.6768501014534273,5.604462584300615,Comprador Ativo,v1
C11387,2,4.8252403915265925,0.2619789407506397,Bom Pagador,v1
C11388,2,2.2946279901682343,-1.169115042038857,Bom Pagador,v1
C11389,0,-0.3571768293930151,-0.9517465579401516,Devedor Rotativo,v1
C11390,0,-1.0068584316278937,2.6708909790814603,Devedor Rotativo,v1
C11391,0,-0.28727841677836485,-0.7278192912253438,Devedor Rotativo,v1
C11392,0,-0.3596776678580632,-0.810332250818642,Devedor Rotativo,v1
C11394,1,-1.2538472591034255,2.871671904399231,Comprador Ativo,v1
C11395,2,4.444336969574346,0.8436314675288522,Bom Pagador,v1
C11396,1,1.8272499049453887,3.4816709106386403,Comprador Ativo,v1
C11397,2,2.354629858695355,-0.12504076935155573,Bom Pagador,v1
C11398,0,0.07664871795402876,-1.8946849791877693,Devedor Rotativo,v1
C11399,0,-0.773644519074993,-0.7888291401237183,Devedor Rotativo,v1
C11400,0,-1.1958382167209847,-1.5085694141969042,Devedor Rotativo,v1
C11401,0,-1.1190801422108991,-0.4950993962317181,Devedor Rotativo,v1
C11402,1,0.17234642685860357,0.5986119339857398,Comprador Ativo,v1
C11403,2,1.759301940122879,1.4273231799465211,Bom Pagador,v1
C11404,2,2.2579030296906013,-1.6295885323719719,Bom Pagador,v1
C11405,1,-0.5764653189554833,3.1502112305645076,Comprador Ativo,v1
C11406,2,2.195138379339781,-0.6427229170454908,Bom Pagador,v1
C11407,2,2.5661028251943305,-0.5070417246739979,Bom Pagador,v1
C11408,0,0.8523810602193083,-1.0548183398989839,Devedor Rotativo,v1
C11409,0,-0.5144382440689973,-1.2674891773454324,Devedor Rotativo,v1
C11410,0,-1.7998663082210813,-0.2630004479376916,Devedor Rotativo,v1
C11411,1,-0.8799507193213529,2.6165375523313665,Comprador Ativo,v1
C11412,0,0.392749343317344,-1.492033714032316,Devedor Rotativo,v1
C11413,1,1.1692693376395757,2.3299545241547186,Comprador Ativo,v1
C11414,0,1.393946270525016,-0.8709081803149579,Devedor Rotativo,v1
C11415,2,2.7810102855680783,-1.0528689585799282,Bom Pagador,v1
C11416,2,1.2212075176051214,-1.0213178909663494,Bom Pagador,v1
C11417,0,0.5784329133639415,0.1127031015630503,Devedor Rotativo,v1
C11418,0,-0.9725954631729579,-0.5966261836774422,Devedor Rotativo,v1
C11419,2,4.062821384150963,1.0326922178082172,Bom Pagador,v1
C11420,0,2.0442294640574095,-0.5518529983436374,Devedor Rotativo,v1
C11421,0,-0.5034751709483376,-1.2674520220322232,Devedor Rotativo,v1
C11422,0,-0.68409968331003,-1.068039187133722,Devedor Rotativo,v1
C11423,2,0.2508717597453407,-0.8894621680700339,Bom Pagador,v1
C11424,0,-1.3494002507007374,1.645656777862571,Devedor Rotativo,v1
C11425,0,-0.29928804839346657,-0.37459914780623693,Devedor Rotativo,v1
C11426,0,0.15510769201133623,-0.7881882276402463,Devedor Rotativo,v1
C11427,0,1.028923404021975,-0.3236571129751409,Devedor Rotativo,v1
C11428,0,1.7011460366473026,0.17893680758419053,Devedor Rotativo,v1
C11429,0,-1.3447787920563696,0.08903535495431207,Devedor Rotativo,v1
C11430,0,1.1507822738572473,-0.7413017809445834,Devedor Rotativo,v1
C11431,2,-1.860905856189973,-1.048402054984819,Bom Pagador,v1
C11432,0,-1.917273345369395,-0.8893511048167283,Devedor Rotativo,v1
C11433,1,-0.936128365921112,5.356110138945059,Comprador Ativo,v1
C11434,0,-1.1788891217204107,-0.816288160987933,Devedor Rotativo,v1
C11435,0,-1.8425060741919042,1.9294548465068098,Devedor Rotativo,v1
C11436,0,0.4853894201010618,-2.342638240745707,Devedor Rotativo,v1
C11437,0,-1.8674703009458904,0.3897219582226101,Devedor Rotativo,v1
C11438,0,-0.41946602781515085,-0.6104093406403343,Devedor Rotativo,v1
C11439,0,-1.3078575159246943,0.4997577976733354,Devedor Rotativo,v1
C11440,0,-0.7361712157556962,-0.6419470916756345,Devedor Rotativo,v1
C11441,2,1.4742303936819763,-1.0385680633489505,Bom Pagador,v1
C11442,0,1.0714518372072876,-1.441238152341928,Devedor Rotativo,v1
C11443,0,-1.7164335179421921,0.6950796657395358,Devedor Rotativo,v1
C11444,2,0.785234567002115,-1.480264354252502,Bom Pagador,v1
C11445,2,4.232421471866546,-0.9622372511897532,Bom Pagador,v1
C11446,0,-0.7704281404875621,1.1212514234747528,Devedor Rotativo,v1
C11447,0,0.8372881142508135,-0.4593900577240154,Devedor Rotativo,v1
C11448,0,-1.8581148770803666,-0.34995386833091247,Devedor Rotativo,v1
C11449,0,1.0920923241167968,0.006899354213062322,Devedor Rotativo,v1
C11450,0,0.05310346866176879,-1.874447331691303,Devedor Rotativo,v1
C11451,2,-0.051302920731713796,-1.275822043189468,Bom Pagador,v1
C11452,2,3.2976021823273456,-1.292799113252362,Bom Pagador,v1
C11453,0,-1.9853703157614668,1.136127715881856,Devedor Rotativo,v1
C11454,0,-0.20377004465955584,-1.0342267211353724,Devedor Rotativo,v1
C11455,0,0.8121069816363072,-1.3881942569632175,Devedor Rotativo,v1
C11456,1,-0.7320076020682265,3.9682563623662954,Comprador Ativo,v1
C11457,2,4.321427302950038,0.4390250824143043,Bom Pagador,v1
C11458,2,10.841966225809209,-0.5929796366035669,Bom Pagador,v1
C11459,0,-0.6126285311696714,-0.8760237489196877,Devedor Rotativo,v1
C11460,2,-0.2417804456806894,0.4016507001703497,Bom Pagador,v1
C11461,0,1.186077144539383,-0.8540269413395036,Devedor Rotativo,v1
C11463,2,3.5433907806553604,0.5936134271503708,Bom Pagador,v1
C11464,0,-1.1846562446450992,-1.5369998990731906,Devedor Rotativo,v1
C11466,0,-0.48575206095761253,0.010181435699969453,Devedor Rotativo,v1
C11467,0,-1.9524852004297686,-0.6459716239588276,Devedor Rotativo,v1
C11468,2,1.5636958685350923,-1.0758220198562165,Bom Pagador,v1
C11469,0,-0.7791603337069525,-1.2200516191789716,Devedor Rotativo,v1
C11470,2,3.5649142462934456,-0.4790736848625445,Bom Pagador,v1
C11471,2,6.742075974845899,-0.9421292847641257,Bom Pagador,v1
C11472,1,2.3246935678797542,4.960227573165671,Comprador Ativo,v1
C11473,0,-1.824704730536105,-1.0833656109369554,Devedor Rotativo,v1
C11474,0,-1.5841386082718871,-0.20130968054682796,Devedor Rotativo,v1
C11475,0,2.6257384298390183,-0.48393809969358176,Devedor Rotativo,v1
C11476,0,-1.799858826875909,0.147127695148292,Devedor Rotativo,v1
C11477,0,-1.3833758704567862,0.5896786392867922,Devedor Rotativo,v1
C11478,0,-0.31168548775430993,-0.5173868467646627,Devedor Rotativo,v1
C11479,0,0.27538624496464853,-1.2211081428245114,Devedor Rotativo,v1
C11480,2,1.7687759480742422,-1.2712828636827096,Bom Pagador,v1
C11481,3,9.099578114111194,0.28085246198433567,Usuário de Adiantamento,v1
C11482,1,3.0738327678483333,3.0561201117924686,Comprador Ativo,v1
C11483,1,-0.6300352682987621,3.6868583814168896,Comprador Ativo,v1
C11484,0,0.8153543020839131,-0.5401292476542466,Devedor Rotativo,v1
C11485,2,1.4494935524016042,-1.1989087792002682,Bom Pagador,v1
C11486,2,-0.06114033182181977,-0.9930926154052286,Bom Pagador,v1
C11487,2,3.3875926780765875,-0.5983711521649275,Bom Pagador,v1
C11488,0,-0.07970725260660458,0.10607029671358248,Devedor Rotativo,v1
C11489,0,-0.9785165439138815,-1.3363227169184295,Devedor Rotativo,v1
C11490,1,-0.58236543787783,4.248627299743478,Comprador Ativo,v1
C11491,0,0.9400838923462066,-0.1696167602915083,Devedor Rotativo,v1
C11492,2,6.029526884790604,-0.952225283392236,Bom Pagador,v1
C11493,0,-0.1317432597838651,-0.5396814094754788,Devedor Rotativo,v1
C11494,0,0.3698299364162391,-1.3422344043267822,Devedor Rotativo,v1
C11495,3,14.62857942507244,3.9287547430795264,Usuário de Adiantamento,v1
C11496,0,0.9425548861600757,-1.3822572565467726,Devedor Rotativo,v1
C11497,0,-1.533365863547398,1.1381181289493028,Devedor Rotativo,v1
C11498,1,-0.6679689746067752,7.602900064940899,Comprador Ativo,v1
C11499,1,-0.5331548292184177,2.932964538653815,Comprador Ativo,v1
C11500,0,0.6617300141926362,-1.460540996282395,Devedor Rotativo,v1
C11501,1,0.45874982126189034,2.5901118464863555,Comprador Ativo,v1
C11502,2,5.703813547012093,-0.10222013807112698,Bom Pagador,v1
C11503,0,0.974897431451779,-2.303047826796161,Devedor Rotativo,v1
C11504,0,-1.20818718760452,-0.7389480590208557,Devedor Rotativo,v1
C11505,2,0.5571344072194957,-2.168384031446664,Bom Pagador,v1
C11506,1,1.6251738235956132,1.8064052701278872,Comprador Ativo,v1
C11507,0,1.469935579897459,-0.998098017375547,Devedor Rotativo,v1
C11508,2,1.7973474207054672,-1.3689237921097381,Bom Pagador,v1
C11509,0,-0.885087221276561,1.4888325635655395,Devedor Rotativo,v1
C11510,1,-1.4514979270421347,6.0750861830750855,Comprador Ativo,v1
C11511,2,5.024647576007418,-1.4732704658053626,Bom Pagador,v1
C11512,0,-1.0737944602808163,1.69467521493186,Devedor Rotativo,v1
C11513,2,4.248597848366023,-0.27824939536362836,Bom Pagador,v1
C11514,2,5.216838819289858,-0.008337391030209557,Bom Pagador,v1
C11515,0,-0.8749575814257274,0.594153712713963,Devedor Rotativo,v1
C11516,2,0.5867082713198324,-1.365314494655188,Bom Pagador,v1
C11517,0,-1.6213993917047926,0.8206472362361491,Devedor Rotativo,v1
C11518,2,0.012657853976992399,-1.3674516796860783,Bom Pagador,v1
C11519,2,2.4477610508627072,-1.447870933071867,Bom Pagador,v1
C11520,2,-0.6683586114595029,-1.6118769388177439,Bom Pagador,v1
C11522,0,-0.49914211622129656,-1.3612842747536933,Devedor Rotativo,v1
C11523,2,2.2470368671691827,-1.0176854194305032,Bom Pagador,v1
C11524,1,-2.2013663883390624,3.28954804293856,Comprador Ativo,v1
C11526,0,-0.5526899229546861,0.12234419309173279,Devedor Rotativo,v1
C11527,2,3.400153705512304,-0.6451113804194782,Bom Pagador,v1
C11528,2,2.970940636130589,0.8175025944585897,Bom Pagador,v1
C11529,2,2.9615266840217864,-1.6051699078028332,Bom Pagador,v1
C11530,0,-1.8578727731368194,-1.0747807943371381,Devedor Rotativo,v1
C11531,0,-1.7977579719244627,2.4365280640702123,Devedor Rotativo,v1
C11532,2,3.0461151999974825,0.008852833007567278,Bom Pagador,v1
C11533,0,0.5614743412254358,-0.993376087718998,Devedor Rotativo,v1
C11534,2,1.8428672373407065,-1.5134246793629054,Bom Pagador,v1
C11536,0,-1.1287672593438374,0.6710185579237068,Devedor Rotativo,v1
C11537,1,0.841337114123325,3.4391832172741266,Comprador Ativo,v1
C11538,1,1.2151983404770512,6.011748636614577,Comprador Ativo,v1
C11539,0,-0.3409861518315817,-0.7054996846051957,Devedor Rotativo,v1
C11540,1,-1.5861341743465986,2.7272336521966527,Comprador Ativo,v1
C11541,2,5.662033755376988,-0.4395830221853529,Bom Pagador,v1
C11542,1,-1.1231227907649126,5.629396915552241,Comprador Ativo,v1
C11543,0,-1.1425620822923157,0.41293350339577867,Devedor Rotativo,v1
C11544,0,-0.980111724414883,1.7790385379007312,Devedor Rotativo,v1
C11545,0,1.2249587840389016,-1.5351839717346407,Devedor Rotativo,v1
C11546,0,-1.570068871370159,-0.6521569593471875,Devedor Rotativo,v1
C11547,0,0.5214807669824301,-1.70702784666547,Devedor Rotativo,v1
C11548,2,2.0729238999820083,-1.7417154611343757,Bom Pagador,v1
C11549,2,3.083486772702251,-0.678937603188469,Bom Pagador,v1
C11550,0,1.0190082094972859,-0.9011966362212361,Devedor Rotativo,v1
C11551,0,-1.8273942065924513,-1.3397991494305628,Devedor Rotativo,v1
C11552,2,1.7251431814626805,-2.041936639322085,Bom Pagador,v1
C11553,0,0.6942621504028683,-0.8391193597391875,Devedor Rotativo,v1
C11554,2,2.1242506491905946,-0.3778361581930476,Bom Pagador,v1
C11555,0,-1.1891954994712812,1.4788429443847484,Devedor Rotativo,v1
C11556,1,-1.461002126214233,5.861473240406648,Comprador Ativo,v1
C11557,0,-1.6862069832124158,0.5763169329617408,Devedor Rotativo,v1
C11558,0,-0.4326993910536516,-1.55438261079914,Devedor Rotativo,v1
